char	障	障	XMOGS	XMOS	MIX	468672	zhang
char	隠	隠	XLTCI	XLTI	MIX	3	yin
char	隠	隠	XMTCI	XMTI	MIX	3	yin
char	隧	隧	XLOGQ	XLOQ	MIX	20914	sui
char	隧	隧	XMOGQ	XMOQ	MIX	20914	sui
char	隨	隨	XLOQT	XLOT	MIX	29	sui
char	隨	隨	XMOQT	XMOT	MIX	29	sui
char	險	險	XLQAQ	XLQQ	MIX	10	xian
char	險	險	XMQAQ	XMQQ	MIX	10	xian
char	隰	隰	XLJVU	XLJU	MIX	493	xi
char	隰	隰	XMJVU	XMJU	MIX	493	xi
char	隱	隱	XLTAI	XLTI	MIX	3	yin
char	隱	隱	XMTAI	XMTI	MIX	3	yin
char	隳	隳	XTQI	XTQI	MIX	11	hui
char	隶	隶	LY	LYLY	LR	12159	li
char	隶	隶	MY	MYEY	ENC	12159	li
char	隹	隹	QF	QFLF	LR	15	zhui
char	隺	隺	QTF	QTFL	LR	4	he
char	隻	隻	QFY	QFYL	LR	68	zhi
char	隼	隼	QFS	QFSL	LR	1298	sun
char	隽	隽	QFXEC	QFXC	MIX	3214	juan
char	难	难	YQF	YQFL	LR	954865	nan
char	雀	雀	UQF	UQFE	ENC	17761	que
char	雁	雁	AQQF	AQQF	LR	15889	yan
char	雄	雄	QNQF	QNQF	LR	149650	xiong
char	雅	雅	AEQF	AEQF	UD	115135	ya
char	集	集	QFD	QFDL	LR	1939864	ji
char	雇	雇	ECQF	ECQF	LR	38568	gu
char	雇	雇	EHQF	EHQF	LR	38568	gu
char	雇	雇	EPQF	EPQF	LR	38568	gu
char	雉	雉	QQQF	QQQF	LR	327	zhi
char	雌	雌	OAIQF	OAIF	LR	3358	ci
char	雍	雍	OVEF	OVEF	LR	4878	yong
char	雎	雎	TAQF	TAQF	UD	117	ju
char	雏	雏	XCQF	XCQF	MIX	13424	chu
char	雏	雏	XHQF	XHQF	MIX	13424	chu
char	雏	雏	XPQF	XPQF	MIX	13424	chu
char	雒	雒	ECQF	ECQF	LR	779	luo
char	雒	雒	EHQF	EHQF	LR	779	luo
char	雕	雕	TCQF	TCQF	LR	29554	diao
char	雕	雕	THQF	THQF	LR	29554	diao
char	雖	雖	CNQF	CNQF	ENC	3	sui
char	雖	雖	HNQF	HNQF	ENC	3	sui
char	雙	雙	QFY	QFYL	LR	14	shuang
char	雠	雠	QFNVF	QFNF	LR	13	chou
char	離	離	OTQF	OTQF	LR	5	li
char	難	難	GQQF	GQQF	LR	6	nan
char	雨	雨	ALTO	ALTO	LR	217892	yu
char	雨	雨	AMTO	AMTO	LR	217892	yu
char	雩	雩	ATAAC	ATAC	UD	18	yu
char	雪	雪	ATCA	ATCA	UD	181810	xue
char	雪	雪	ATHA	ATHA	UD	181810	xue
char	雪	雪	ATPA	ATPA	UD	181810	xue
char	雮	雮	ATEWL	ATEL	UD	3	mu
char	雯	雯	ATOQ	ATOQ	UD	17082	wen
char	雱	雱	ATOEC	ATOC	UD	243	pang
char	雲	雲	ATAAN	ATAN	UD	58	yun
char	雳	雳	ATAQC	ATAC	UD	3276	li
char	零	零	ATQNN	ATQN	UD	389656	ling
char	雷	雷	ATK	ATKU	UD	263626	lei
char	雹	雹	ATIHL	ATIL	UD	4194	bao
char	電	電	ATKL	ATKL	UD	11	dian
char	雾	雾	ATEYC	ATEC	UD	48234	wu
char	需	需	ATATM	ATAM	UD	1726131	xu
char	霁	霁	ATOQM	ATOM	UD	3637	ji
char	霂	霂	ATYD	ATYD	UD	5	mu
char	霄	霄	ATUT	ATUT	UD	7441	xiao
char	霆	霆	ATXQF	ATXF	MIX	7504	ting
char	震	震	ATAAV	ATAV	UD	265933	zhen
char	霈	霈	ATYST	ATYT	UD	185	pei
char	霉	霉	ATQKO	ATQO	UD	12008	mei
char	霍	霍	ATQF	ATQF	UD	57342	huo
char	霎	霎	ATOGV	ATOV	UD	196	sha
char	霏	霏	ATLAO	ATLO	UD	1574	fei
char	霏	霏	ATMAO	ATMO	UD	1574	fei
char	霑	霑	ATYOH	ATYH	UD	53	zhan
char	霓	霓	ATEPL	ATEL	UD	1721	ni
char	霖	霖	ATDD	ATDD	UD	15913	lin
char	霙	霙	ATGMQ	ATGQ	UD	24	ying
char	霜	霜	ATDTL	ATDL	UD	14660	shuang
char	霞	霞	ATCOY	ATCY	UD	37168	xia
char	霞	霞	ATHOY	ATHY	UD	37168	xia
char	霭	霭	ATNVV	ATNV	UD	232	ai
char	霰	霰	ATGTQ	ATGQ	UD	313	xian
char	露	露	ATCAH	ATCH	UD	754175	lu
char	露	露	ATHAH	ATHH	UD	754175	lu
char	霸	霸	ATGST	ATGT	UD	52210	ba
char	霹	霹	ATCHS	ATCS	UD	2294	pi
char	霹	霹	ATHHS	ATHS	UD	2294	pi
char	霹	霹	ATPHS	ATPS	UD	2294	pi
char	霾	霾	ATTEF	ATTF	UD	27879	mai
char	靐	靐	AKAKK	AKAK	LR	15	bing
char	靑	靑	WATMA	WATA	LR	10	qing
char	青	青	WAT	WATL	LR	533637	qing
char	靓	靓	WTTEL	WTTL	LR	12435	jing
char	靖	靖	OGWAT	OGWT	LR	32374	jing
char	静	静	WTXCD	WTXD	MIX	116225	jing
char	靚	靚	WTTLL	WTTL	LR	12	jing
char	靛	靛	WTSAQ	WTSQ	LR	212	dian
char	靜	靜	WTTCD	WTTD	LR	28	jing
char	靝	靝	WTQXD	WTQD	MIX	3	tian
char	非	非	LAOOO	LAOO	LR	1345617	fei
char	非	非	MAOOO	MAOO	ENC	1345617	fei
char	靠	靠	EFCMO	EFCO	UD	266106	kao
char	靠	靠	EFHMO	EFHO	UD	266106	kao
char	靡	靡	NDLAO	NDLO	LR	9789	mi
char	靡	靡	NDMAO	NDMO	LR	9789	mi
char	面	面	AKOM	AKOM	LR	3745652	mian
char	靥	靥	ANQK	ANQK	LR	108	ye
char	靧	靧	AKLAR	AKLR	LR	6	hui
char	靧	靧	AKMAR	AKMR	LR	6	hui
char	革	革	GLS	GLSL	LR	1041562	ge
char	革	革	GMS	GMSL	LR	1041562	ge
char	靬	靬	GSAS	GSAS	LR	125	qian
char	靰	靰	GSAL	GSAL	LR	17	wu
char	靳	靳	GSEAM	GSEM	LR	4702	jin
char	靴	靴	GSQI	GSQI	LR	5681	xue
char	靶	靶	GSJL	GSJL	LR	13131	ba
char	靷	靷	GSXM	GSXM	MIX	9	yin
char	靺	靺	GSDS	GSDS	LR	19	mo
char	靼	靼	GSJA	GSJA	LR	243	da
char	靿	靿	GSVNC	GSVC	LR	7	yao
char	鞅	鞅	GSLTQ	GSLQ	LR	152	yang
char	鞅	鞅	GSMTQ	GSMQ	LR	152	yang
char	鞋	鞋	GSFF	GSFF	LR	42073	xie
char	鞍	鞍	GSSV	GSSV	LR	13361	an
char	鞑	鞑	GSOQ	GSOQ	LR	267	da
char	鞒	鞒	GSEQM	GSEM	LR	5	qiao
char	鞘	鞘	GSUT	GSUT	LR	26137	qiao
char	鞠	鞠	GSIUD	GSID	LR	4727	ju
char	鞡	鞡	GSWOG	GSWG	LR	17	la
char	鞣	鞣	GSXED	GSXD	MIX	275	rou
char	鞥	鞥	GSQAG	GSQG	LR	9	eng
char	鞧	鞧	GSGRK	GSGK	LR	6	qiu
char	鞨	鞨	GSJIV	GSJV	LR	15	he
char	鞫	鞫	GSIOH	GSIH	LR	11	ju
char	鞭	鞭	GSQAQ	GSQQ	LR	8773	bian
char	鞮	鞮	GSJAQ	GSJQ	LR	4	di
char	鞯	鞯	GSGQD	GSGD	LR	6	jian
char	鞴	鞴	GSGET	GSGT	LR	3	bei
char	鞶	鞶	EYGMS	EYGS	UD	30	pan
char	韆	韆	GSOAL	GSOL	LR	3	qian
char	韓	韓	SSDAW	SSDW	ENC	6	han
char	韘	韘	DWIGD	DWID	LR	8	she
char	韡	韡	DWGAS	DWGS	LR	105	wei
char	韦	韦	WC	WCLC	LR	38525	wei
char	韦	韦	WH	WHLH	LR	38525	wei
char	韦	韦	WP	WPLP	LR	38525	wei
char	韧	韧	WCCEN	WCCN	LR	20589	ren
char	韧	韧	WHHEN	WHHN	LR	20589	ren
char	韧	韧	WPPEN	WPPN	LR	20589	ren
char	韩	韩	SSWC	SSWC	ENC	318426	han
char	韪	韪	JQWC	JQWC	LR	665	wei
char	韫	韫	WCJTG	WCJG	LR	263	yun
char	韫	韫	WHJTG	WHJG	LR	263	yun
char	韫	韫	WPJTG	WPJG	LR	263	yun
char	韬	韬	WCTEP	WCTP	LR	12208	tao
char	韬	韬	WHTEP	WHTP	LR	12208	tao
char	韬	韬	WPTEP	WPTP	LR	12208	tao
char	韭	韭	LAAA	LAAA	LR	6539	jiu
char	韭	韭	MAAA	MAAA	ENC	6539	jiu
char	韮	韮	GLAA	GLAA	LR	6	jiu
char	韮	韮	GMAA	GMAA	LR	6	jiu
char	音	音	OGJ	OGJL	LR	332714	yin
char	韵	韵	OJINA	OJIA	LR	19111	yun
char	韶	韶	OJCEH	OJCH	LR	10430	shao
char	韶	韶	OJHEH	OJHH	LR	10430	shao
char	韶	韶	OJPEH	OJPH	LR	10430	shao
char	韻	韻	OJCTR	OJCR	LR	41	yun
char	韻	韻	OJHTR	OJHR	LR	41	yun
char	響	響	VLOGJ	VLOJ	LR	7	xiang
char	響	響	VMOGJ	VMOJ	LR	7	xiang
char	項	項	AATR	AATR	UD	21	xiang
char	順	順	LLLR	LLLR	LR	10	shun
char	順	順	MMMR	MMMR	ENC	10	shun
char	須	須	EEATR	EEAR	UD	3	xu
char	預	預	XXATR	XXAR	MIX	8	yu
char	頔	頔	LKATR	LKAR	LR	508	di
char	頔	頔	MKATR	MKAR	ENC	508	di
char	頖	頖	UWATR	UWAR	ENC	4	pan
char	領	領	QNATR	QNAR	LR	5	ling
char	頫	頫	LALQR	LALR	LR	153	fu
char	頫	頫	MALQR	MALR	ENC	153	fu
char	頫	頫	MAMQR	MAMR	ENC	153	fu
char	頭	頭	AGATR	AGAR	UD	4	tou
char	頴	頴	IUATR	IUAR	LR	3	ying
char	頻	頻	OEATR	OEAR	LR	18	pin
char	題	題	JQATR	JQAR	LR	45	ti
char	額	額	SCATR	SCAR	ENC	8	e
char	額	額	SHATR	SHAR	ENC	8	e
char	顏	顏	OEATR	OEAR	LR	10	yan
char	顒	顒	KTATR	KTAR	LR	28	yong
char	顔	顔	OEATR	OEAR	LR	13	yan
char	顗	顗	LGATR	LGAR	LR	20	yi
char	顗	顗	MGATR	MGAR	ENC	20	yi
char	願	願	AUATR	AUAR	LR	4	yuan
char	類	類	UQATR	UQAR	ENC	7	lei
char	顧	顧	EFATR	EFAR	UD	3	gu
char	顯	顯	JUATR	JUAR	LR	5	xian
char	页	页	ATQ	ATQU	UD	75976	ye
char	顶	顶	AXATQ	AXAQ	MIX	162570	ding
char	顷	顷	IATQ	IATQ	LR	17077	qing
char	顸	顸	ASATQ	ASAQ	LR	20	han
char	项	项	AATQ	AATQ	UD	2003448	xiang
char	顺	顺	LLLQ	LLLQ	LR	345487	shun
char	顺	顺	MMMQ	MMMQ	ENC	345487	shun
char	须	须	EEATQ	EEAQ	UD	317163	xu
char	顼	顼	AFATQ	AFAQ	UD	62	xu
char	顽	顽	CALAT	CALT	ENC	12966	wan
char	顽	顽	PALAT	PALT	LR	12966	wan
char	顽	顽	PAMAT	PAMT	LR	12966	wan
char	顾	顾	ALATQ	ALAQ	LR	256560	gu
char	顾	顾	AMATQ	AMAQ	LR	256560	gu
char	顿	顿	ILATQ	ILAQ	LR	132883	dun
char	顿	顿	IMATQ	IMAQ	LR	132883	dun
char	颀	颀	ELATQ	ELAQ	LR	407	qi
char	颀	颀	EMATQ	EMAQ	LR	407	qi
char	颁	颁	REATQ	REAQ	ENC	55894	ban
char	颂	颂	RNATQ	RNAQ	ENC	10303	song
char	颃	颃	OXATQ	OXAQ	MIX	16	hang
char	预	预	XXATQ	XXAQ	MIX	1649773	yu
char	颅	颅	OCATQ	OCAQ	LR	3769	lu
char	颅	颅	OHATQ	OHAQ	LR	3769	lu
char	颅	颅	OPATQ	OPAQ	LR	3769	lu
char	领	领	QNATQ	QNAQ	LR	1442902	ling
char	颇	颇	DYATQ	DYAQ	UD	64620	po
char	颈	颈	XAATQ	XAAQ	MIX	36050	jing
char	颉	颉	FCATQ	FCAQ	LR	429	jie
char	颉	颉	FHATQ	FHAQ	LR	429	jie
char	颊	颊	QGATQ	QGAQ	LR	1098	jia
char	颋	颋	XFATQ	XFAQ	MIX	37	ting
char	颌	颌	CQHAT	CQHT	ENC	995	he
char	颌	颌	PQCAT	PQCT	LR	995	he
char	颌	颌	PQHAT	PQHT	LR	995	he
char	颍	颍	IYATQ	IYAQ	LR	1305	ying
char	颏	颏	OQATQ	OQAQ	LR	34	ke
char	颐	颐	CMATQ	CMAQ	ENC	9606	yi
char	颐	颐	HMATQ	HMAQ	ENC	9606	yi
char	颐	颐	PMATQ	PMAQ	LR	9606	yi
char	频	频	OEATQ	OEAQ	LR	441457	pin
char	颓	颓	EXATQ	EXAQ	MIX	8157	tui
char	颔	颔	QCATQ	QCAQ	LR	72	han
char	颔	颔	QHATQ	QHAQ	LR	72	han
char	颕	颕	IUATQ	IUAQ	LR	24	ying
char	颖	颖	IDATQ	IDAQ	LR	46658	ying
char	颗	颗	KDATQ	KDAQ	LR	46091	ke
char	题	题	JQATQ	JQAQ	LR	2128987	ti
char	颙	颙	KTATQ	KTAQ	LR	98	yong
char	颚	颚	HCATQ	HCAQ	ENC	290	e
char	颚	颚	HHATQ	HHAQ	ENC	290	e
char	颚	颚	HPATQ	HPAQ	ENC	290	e
char	颛	颛	LTATQ	LTAQ	LR	61	zhuan
char	颛	颛	MTATQ	MTAQ	ENC	61	zhuan
char	颜	颜	OEATQ	OEAQ	LR	47742	yan
char	额	额	SCATQ	SCAQ	ENC	1453217	e
char	额	额	SHATQ	SHAQ	ENC	1453217	e
char	颞	颞	CYATQ	CYAQ	ENC	192	nie
char	颞	颞	HYATQ	HYAQ	ENC	192	nie
char	颞	颞	PYATQ	PYAQ	LR	192	nie
char	颟	颟	GTATQ	GTAQ	UD	20	man
char	颠	颠	SRATQ	SRAQ	ENC	23973	dian
char	颡	颡	YDATQ	YDAQ	UD	39	sang
char	颢	颢	JUATQ	JUAQ	LR	856	hao
char	颣	颣	UUATQ	UUAQ	ENC	4	lei
char	颤	颤	OAATQ	OAAQ	LR	3530	chan
char	颦	颦	OQEKS	OQES	LR	235	pin
char	颧	颧	GFATQ	GFAQ	UD	207	quan
char	風	風	EXEMN	EXEN	MIX	28	feng
char	颯	颯	OGEXN	OGEN	MIX	3	sa
char	颲	颲	EXAXX	EXAX	MIX	4	lie
char	颷	颷	EXUU	EXUU	MIX	22	biao
char	颺	颺	EXJAE	EXJE	MIX	5	yang
char	颿	颿	CUEXN	CUEN	MIX	15	fan
char	颿	颿	HUEXN	HUEN	MIX	15	fan
char	颿	颿	PUEXN	PUEN	MIX	15	fan
char	飆	飆	NQEXN	NQEN	MIX	12	biao
char	飈	飈	EXUUU	EXUU	MIX	34	biao
char	飊	飊	UUEXN	UUEN	MIX	5	biao
char	风	风	EXQ	EXQM	MIX	1808512	feng
char	飏	飏	EXXCE	EXXE	MIX	161	yang
char	飑	飑	CEXIH	CEXH	MIX	79	biao
char	飑	飑	PEXIH	PEXH	MIX	79	biao
char	飒	飒	OGEXQ	OGEQ	MIX	1785	sa
char	飓	飓	CEXTA	CEXA	MIX	6077	ju
char	飓	飓	PEXTA	PEXA	MIX	6077	ju
char	飔	飔	CEXKI	CEXI	MIX	7	si
char	飔	飔	PEXKI	PEXI	MIX	7	si
char	飕	飕	CEXEP	CEXP	MIX	244	sou
char	飕	飕	PEXEP	PEXP	MIX	244	sou
char	飖	飖	TLEXQ	TLEQ	MIX	4	yao
char	飖	飖	TMEXQ	TMEQ	MIX	4	yao
char	飘	飘	AUEXQ	AUEQ	MIX	29702	piao
char	飙	飙	NQEXQ	NQEQ	MIX	30676	biao
char	飚	飚	CEXUU	CEXU	MIX	2635	biao
char	飚	飚	PEXUU	PEXU	MIX	2635	biao
char	飛	飛	XQEGQ	XQEQ	MIX	17	fei
char	飞	飞	XQ	XQMQ	MIX	522127	fei
char	食	食	QNJV	QNJV	LR	631220	shi
char	飧	飧	XNQNV	XNQV	MIX	8	sun
char	飨	飨	VEQNV	VEQV	LR	1149	xiang
char	飯	飯	QNEY	QNEY	LR	8	fan
char	飲	飲	QNXQ	QNXQ	MIX	27	yin
char	養	養	GQNJV	GQNV	LR	4	yang
char	餍	餍	ANQV	ANQV	LR	9	yan
char	餐	餐	OYQNV	OYQV	LR	245206	can
char	餘	餘	QNQAD	QNQD	LR	3	yu
char	餠	餠	QNOSS	QNOS	LR	3	bing
char	館	館	QNSHH	QNSH	LR	13	guan
char	餮	餮	AEQNV	AEQV	UD	790	tie
char	餱	餱	QNQXQ	QNQQ	MIX	4	hou
char	餸	餸	QNOGQ	QNOQ	LR	8	song
char	饆	饆	QNKGS	QNKS	LR	3	bi
char	饍	饍	QNGFH	QNGH	LR	4	shan
char	饔	饔	OVFV	OVFV	LR	5	yong
char	饕	饕	CLQNV	CLQV	ENC	904	tao
char	饕	饕	HLQNV	HLQV	ENC	904	tao
char	饕	饕	HMQNV	HMQV	ENC	904	tao
char	饗	饗	VLQNV	VLQV	LR	7	xiang
char	饗	饗	VMQNV	VMQV	LR	7	xiang
char	饘	饘	QNOKA	QNOA	LR	5	zhan
char	饠	饠	QNKMF	QNKF	LR	3	luo
char	饣	饣	XV	XVMV	MIX	3	shi
char	饥	饥	XVEX	XVEX	MIX	6601	ji
char	饦	饦	XVEI	XVEI	MIX	14	tuo
char	饧	饧	XVXCE	XVXE	MIX	23	xing
char	饨	饨	XVIL	XVIL	MIX	552	tun
char	饩	饩	XVQAX	XVQX	MIX	7	xi
char	饪	饪	XVEF	XVEF	MIX	6091	ren
char	饫	饫	XVEQ	XVEQ	MIX	5	yu
char	饬	饬	XVQQC	XVQC	MIX	283	chi
char	饭	饭	XVEY	XVEY	MIX	106319	fan
char	饮	饮	XVXQ	XVXQ	MIX	201217	yin
char	饯	饯	XVNS	XVNS	MIX	532	jian
char	饰	饰	XVQMT	XVQT	MIX	75819	shi
char	饱	饱	XVIHL	XVIL	MIX	31141	bao
char	饲	饲	XVCAH	XVCH	MIX	28947	si
char	饲	饲	XVHAH	XVHH	MIX	28947	si
char	饲	饲	XVPAH	XVPH	MIX	28947	si
char	饴	饴	XVNH	XVNH	MIX	202	yi
char	饵	饵	XVCS	XVCS	MIX	4628	er
char	饵	饵	XVHS	XVHS	MIX	4628	er
char	饵	饵	XVPS	XVPS	MIX	4628	er
char	饶	饶	XVSIL	XVSL	MIX	13570	rao
char	饷	饷	XVETH	XVEH	MIX	1425	xiang
char	饸	饸	XVQAH	XVQH	MIX	45	he
char	饹	饹	XVEYH	XVEH	MIX	44	le
char	饺	饺	XVORQ	XVOQ	MIX	8245	jiao
char	饼	饼	XVGG	XVGG	MIX	31447	bing
char	饽	饽	XVSTD	XVSD	MIX	6526	bo
char	饾	饾	XVAHG	XVAG	MIX	13	dou
char	饿	饿	XVEWN	XVEN	MIX	28578	e
char	馀	馀	XVQAD	XVQD	MIX	220	yu
char	馁	馁	XVTV	XVTV	MIX	639	nei
char	馃	馃	XVKD	XVKD	MIX	405	guo
char	馄	馄	XVJII	XVJI	MIX	554	hun
char	馅	馅	XVXEP	XVXP	MIX	4661	xian
char	馆	馆	XVSHH	XVSH	MIX	249303	guan
char	馇	馇	XVDJA	XVDA	MIX	9	cha
char	馈	馈	XVLAQ	XVLQ	MIX	56312	kui
char	馈	馈	XVMAQ	XVMQ	MIX	56312	kui
char	馊	馊	XVEPY	XVEY	MIX	400	sou
char	馋	馋	XVXLO	XVXO	MIX	815	chan
char	馍	馍	XVGJQ	XVGQ	MIX	1728	mo
char	馏	馏	XVEEK	XVEK	MIX	1630	liu
char	馐	馐	XVGWF	XVGF	MIX	83	xiu
char	馑	馑	XVGMA	XVGA	MIX	33	jin
char	馒	馒	XVJKY	XVJY	MIX	2785	man
char	馓	馓	XVGTQ	XVGQ	MIX	72	san
char	馔	馔	XVCLR	XVCR	MIX	132	zhuan
char	馔	馔	XVHLR	XVHR	MIX	132	zhuan
char	馕	馕	XVSTV	XVSV	MIX	682	nang
char	首	首	GETL	GETL	UD	1332788	shou
char	馗	馗	QXGEL	QXGL	MIX	381	kui
char	香	香	EDJ	EDJU	UD	493179	xiang
char	馡	馡	EJLAO	EJLO	LR	7	fei
char	馡	馡	EJMAO	EJMO	LR	7	fei
char	馥	馥	EJQJY	EJQY	LR	1339	fu
char	馨	馨	FYEDJ	FYEJ	UD	14034	xin
char	馬	馬	CWCU	CWCU	ENC	76	ma
char	馬	馬	HWHU	HWHU	ENC	76	ma
char	馬	馬	PWPU	PWPU	LR	76	ma
char	馮	馮	NACWU	NACU	LR	3	feng
char	馮	馮	NAHWU	NAHU	LR	3	feng
char	馮	馮	NAPWU	NAPU	LR	3	feng
char	馼	馼	CUOQ	CUOQ	ENC	42	wen
char	馼	馼	HUOQ	HUOQ	ENC	42	wen
char	馼	馼	PUOQ	PUOQ	LR	42	wen
char	駃	駃	CUDQ	CUDQ	ENC	3	jue
char	駃	駃	HUDQ	HUDQ	ENC	3	jue
char	駃	駃	PUDQ	PUDQ	LR	3	jue
char	駄	駄	CUQN	CUQN	ENC	3	tuo
char	駄	駄	HUQN	HUQN	ENC	3	tuo
char	駄	駄	PUQN	PUQN	LR	3	tuo
char	駉	駉	CUTH	CUTH	ENC	7	jiong
char	駉	駉	HUTH	HUTH	ENC	7	jiong
char	駉	駉	PUTH	PUTH	LR	7	jiong
char	駹	駹	CUNLE	CUNE	ENC	5	mang
char	駹	駹	HUNLE	HUNE	ENC	5	mang
char	駹	駹	PUNLE	PUNE	LR	5	mang
char	騄	騄	CUVXY	CUVY	MIX	11	lu
char	騄	騄	HUVXY	HUVY	MIX	11	lu
char	騄	騄	PUVXY	PUVY	MIX	11	lu
char	騉	騉	CUJII	CUJI	ENC	3	kun
char	騉	騉	HUJII	HUJI	ENC	3	kun
char	騉	騉	PUJII	PUJI	LR	3	kun
char	騋	騋	CUDQQ	CUDQ	ENC	40	lai
char	騋	騋	HUDQQ	HUDQ	ENC	40	lai
char	騋	騋	PUDQQ	PUDQ	LR	40	lai
char	騑	騑	CUMAO	CUMO	ENC	162	fei
char	騑	騑	HUMAO	HUMO	ENC	162	fei
char	騑	騑	PUMAO	PUMO	LR	162	fei
char	騟	騟	CUQAX	CUQX	MIX	3	yu
char	騟	騟	HUQAX	HUQX	MIX	3	yu
char	騟	騟	PUQAX	PUQX	MIX	3	yu
char	騢	騢	CUHOY	CUHY	ENC	3	xia
char	騢	騢	HUHOY	HUHY	ENC	3	xia
char	騢	騢	PUHOY	PUHY	LR	3	xia
char	騨	騨	CUUKS	CUUS	ENC	5	tuo
char	騨	騨	HUUKS	HUUS	ENC	5	tuo
char	騨	騨	PUUKS	PUUS	LR	5	tuo
char	騳	騳	CUCWU	CUCU	ENC	8	du
char	騳	騳	HUHWU	HUHU	ENC	8	du
char	騳	騳	PUPWU	PUPU	LR	8	du
char	騵	騵	CUAEU	CUAU	ENC	5	yuan
char	騵	騵	HUAEU	HUAU	ENC	5	yuan
char	騵	騵	PUAEU	PUAU	LR	5	yuan
char	驒	驒	CUHHS	CUHS	ENC	6	tuo
char	驒	驒	HUHHS	HUHS	ENC	6	tuo
char	驒	驒	PUHHS	PUHS	LR	6	tuo
char	驗	驗	CUQAQ	CUQQ	ENC	6	yan
char	驗	驗	HUQAQ	HUQQ	ENC	6	yan
char	驗	驗	PUQAQ	PUQQ	LR	6	yan
char	驚	驚	GQCWU	GQCU	LR	3	jing
char	驚	驚	GQHWU	GQHU	LR	3	jing
char	驚	驚	GQPWU	GQPU	LR	3	jing
char	驫	驫	CUCUU	CUCU	ENC	4	biao
char	驫	驫	HUHUU	HUHU	ENC	4	biao
char	驫	驫	PUPUU	PUPU	LR	4	biao
char	马	马	XVCA	XVCA	MIX	896951	ma
char	马	马	XVHA	XVHA	MIX	896951	ma
char	马	马	XVPA	XVPA	MIX	896951	ma
char	驭	驭	XAY	XAYM	MIX	3626	yu
char	驮	驮	XAQ	XAQM	MIX	686	tuo
char	驯	驯	XALMM	XALM	MIX	3142	xun
char	驯	驯	XAMMM	XAMM	MIX	3142	xun
char	驰	驰	XAID	XAID	MIX	44940	chi
char	驱	驱	XACQ	XACQ	MIX	133165	qu
char	驱	驱	XAHQ	XAHQ	MIX	133165	qu
char	驱	驱	XAPQ	XAPQ	MIX	133165	qu
char	驳	驳	XAQQ	XAQQ	MIX	27536	bo
char	驴	驴	XANC	XANC	MIX	10671	lu
char	驵	驵	XATA	XATA	MIX	9	zang
char	驶	驶	XALQ	XALQ	MIX	188009	shi
char	驶	驶	XAMQ	XAMQ	MIX	188009	shi
char	驷	驷	XAKR	XAKR	MIX	391	si
char	驸	驸	XAQDN	XAQN	MIX	187	fu
char	驹	驹	XAIH	XAIH	MIX	1786	ju
char	驺	驺	XAXCA	XAXA	MIX	33	zou
char	驻	驻	XAOF	XAOF	MIX	171710	zhu
char	驼	驼	XASI	XASI	MIX	5983	tuo
char	驽	驽	VYXVA	VYXA	MIX	41	nu
char	驾	驾	QCXVA	QCXA	MIX	207572	jia
char	驾	驾	QHXVA	QHXA	MIX	207572	jia
char	驿	驿	XAYW	XAYW	MIX	7503	yi
char	骀	骀	XANH	XANH	MIX	27	dai
char	骁	骁	XASIL	XASL	MIX	9744	xiao
char	骂	骂	CCXVA	CCXA	MIX	22039	ma
char	骂	骂	HHXVA	HHXA	MIX	22039	ma
char	骃	骃	XAKQ	XAKQ	MIX	4	yin
char	骄	骄	XAEQM	XAEM	MIX	13854	jiao
char	骅	骅	XAQIS	XAQS	MIX	6116	hua
char	骆	骆	XAEYH	XAEH	MIX	10340	luo
char	骇	骇	XAOVQ	XAOQ	MIX	1547	hai
char	骈	骈	XAGG	XAGG	MIX	68	pian
char	骉	骉	XAXAA	XAXA	MIX	94	biao
char	骊	骊	XAATT	XAAT	MIX	795	li
char	骋	骋	XALKC	XALC	MIX	2550	cheng
char	骋	骋	XAMKC	XAMC	MIX	2550	cheng
char	验	验	XAQAA	XAQA	MIX	762262	yan
char	骍	骍	XAOGS	XAOS	MIX	6	xing
char	骎	骎	XACAY	XACY	MIX	155	qin
char	骎	骎	XAHAY	XAHY	MIX	155	qin
char	骎	骎	XAPAY	XAPY	MIX	155	qin
char	骏	骏	XANRY	XANY	MIX	16099	jun
char	骐	骐	XAGAR	XAGR	MIX	1423	qi
char	骑	骑	XAQAH	XAQH	MIX	62765	qi
char	骒	骒	XAKD	XAKD	MIX	4	ke
char	骓	骓	XAQF	XAQF	MIX	61	zhui
char	骔	骔	XASAU	XASU	MIX	12	zong
char	骕	骕	XALP	XALP	MIX	10	su
char	骕	骕	XAMP	XAMP	MIX	10	su
char	骗	骗	XANCT	XANT	MIX	214489	pian
char	骘	骘	XEXVA	XEXA	MIX	8	zhi
char	骙	骙	XAXQQ	XAXQ	MIX	20	kui
char	骚	骚	XAYNN	XAYN	MIX	23711	sao
char	骛	骛	XQXVA	XQXA	MIX	1392	wu
char	骜	骜	WQXVA	WQXA	MIX	819	ao
char	骝	骝	XAEEK	XAEK	MIX	213	liu
char	骞	骞	SGRA	SGRA	ENC	2182	qian
char	骟	骟	XANCA	XANA	MIX	15	shan
char	骠	骠	XAAKU	XAAU	MIX	73	biao
char	骡	骡	XAKVU	XAKU	MIX	687	luo
char	骢	骢	XAEKI	XAEI	MIX	456	cong
char	骤	骤	XACYQ	XACQ	MIX	27484	zhou
char	骤	骤	XAHYQ	XAHQ	MIX	27484	zhou
char	骤	骤	XAPYQ	XAPQ	MIX	27484	zhou
